city,co,humidity,lpg,smoke,temp
Bengaluru,0.002528100376291,77.5999984741211,0.004701475573521,0.012133257760378002,19.1000003814697
Bengaluru,0.002473516302321,77.5999984741211,0.004627822009506,0.011930326457101004,19.1000003814697
Hyderabad,0.006040059705096999,52.3,0.008827944910235001,0.023782589155509,21.9
Chennai,0.003892217726234,69.40000152587889,0.006423950360966,0.016935135991473,26.7999992370605
Bengaluru,0.002473516302321,77.5,0.004627822009506,0.011930326457101004,19.0
Chennai,0.0038789871527,69.40000152587889,0.006408146281928001,0.016890635538379998,26.7999992370605
Hyderabad,0.006028338962866001,53.4,0.008815549206501,0.023746919814179,21.9
Bengaluru,0.002584071351782,78.0999984741211,0.004776545230412,0.012340313859655,19.1000003814697
Chennai,0.003892217726234,69.3000030517578,0.006423950360966,0.016935135991473,26.7999992370605
Chennai,0.003898852430024,69.40000152587889,0.006431869998908,0.016957438579716003,26.7999992370605
Chennai,0.003872391225946,69.40000152587889,0.006400261800181,0.016868437546734,26.7999992370605
Hyderabad,0.006026360314555001,53.8,0.008813455956531,0.023740896705892,22.3
Chennai,0.003898852430024,69.3000030517578,0.006431869998908,0.016957438579716003,26.7999992370605
Chennai,0.003872391225946,69.3000030517578,0.006400261800181,0.016868437546734,26.7999992370605
Chennai,0.003862562605764001,69.1999969482422,0.006388506202725,0.016835344268091003,26.7999992370605
Hyderabad,0.006042043516518001,53.5,0.008830042304632,0.023788624864904,22.2
Hyderabad,0.006042085170824001,53.0,0.008830086341810999,0.023788751592529,22.1
Chennai,0.003892217726234,69.40000152587889,0.006423950360966,0.016935135991473,26.7999992370605
Bengaluru,0.0025559100369400003,77.4000015258789,0.004738831412874,0.012236264170816002,19.1000003814697
Hyderabad,0.006042043516518001,52.3,0.008830042304632,0.023788624864904,22.0
Hyderabad,0.006048013092348,52.1,0.008836352519493001,0.023806784472509,22.0
Chennai,0.003797818670885,67.5,0.006310860618680001,0.016616868156681,26.7999992370605
Hyderabad,0.006073724891414001,51.5,0.008863511838793001,0.023884953953681003,21.8
Bengaluru,0.0025559100369400003,77.0,0.004738831412874,0.012236264170816002,19.1000003814697
Hyderabad,0.006111561506638,51.9,0.008903420827071998,0.023999848931141,21.7
Hyderabad,0.00604793675707,51.8,0.008836271839209,0.023806552284294,21.7
Hyderabad,0.006026318784640001,52.3,0.008813412019201,0.023740770281857,21.8
Hyderabad,0.006061810807965,53.1,0.00885093097942,0.023848741909303,21.8
Bengaluru,0.002473516302321,78.1999969482422,0.004627822009506,0.011930326457101004,19.1000003814697
Hyderabad,0.00604793675707,53.6,0.008836271839209,0.023806552284294,22.0
Chennai,0.003846217823433,66.09999847412111,0.006368938559043,0.016780268444541002,27.0
Hyderabad,0.006042043516518001,53.7,0.008830042304632,0.023788624864904,22.1
Chennai,0.003817045541538,65.59999847412111,0.006333956817194,0.016681836290245,27.0
Chennai,0.003826741328662,65.5,0.006345591631605,0.016714570403307,27.0
Chennai,0.003846217823433,65.1999969482422,0.006368938559043,0.016780268444541002,27.0
Chennai,0.0038789871527,65.8000030517578,0.006408146281928001,0.016890635538379998,27.0
Hyderabad,0.006032194425116,53.5,0.008819627428096001,0.023758654751155,22.4
Chennai,0.0038789871527,65.40000152587889,0.006408146281928001,0.016890635538379998,27.0
Chennai,0.003865808167978,65.3000030517578,0.006392388996583,0.016846274294042,27.0
Bengaluru,0.002612589347788,78.0,0.004814621044662,0.012445419108693996,19.2000007629395
Hyderabad,0.006036156865457,53.4,0.008823818057536,0.023770713523106,22.4
Bengaluru,0.002612589347788,78.1999969482422,0.004814621044662,0.012445419108693996,19.2000007629395
Bengaluru,0.002528100376291,78.0,0.004701475573521,0.012133257760378002,19.1000003814697
Chennai,0.003833248084252,65.8000030517578,0.006353395078910999,0.016736527402313,27.0
Hyderabad,0.006026318784640001,52.7,0.008813412019201,0.023740770281857,22.3
Bengaluru,0.002584071351782,77.5999984741211,0.004776545230412,0.012340313859655,19.2000007629395
Hyderabad,0.006026360314555001,51.2,0.008813455956531,0.023740896705892,22.1
Bengaluru,0.002584071351782,77.3000030517578,0.004776545230412,0.012340313859655,19.1000003814697
Hyderabad,0.005999068371321,51.3,0.008784563856554002,0.023657772677303,22.1
Hyderabad,0.006018515502460999,51.1,0.008805154907661,0.023717012264804,22.1
Hyderabad,0.006032194425116,51.1,0.008819627428096001,0.023758654751155,22.1
Hyderabad,0.006012655149649,51.1,0.008798951776801001,0.023699165123213,22.0
Bengaluru,0.002584071351782,77.1999969482422,0.004776545230412,0.012340313859655,19.1000003814697
Bengaluru,0.0025559100369400003,76.6999969482422,0.004738831412874,0.012236264170816002,19.1000003814697
Chennai,0.003820301265552,66.6999969482422,0.006337864552913,0.016692830100959,27.0
Chennai,0.003817045541538,66.6999969482422,0.006333956817194,0.016681836290245,27.0
Chennai,0.003865808167978,66.8000030517578,0.006392388996583,0.016846274294042,27.0
Chennai,0.003865808167978,66.6999969482422,0.006392388996583,0.016846274294042,27.0
Chennai,0.003885595976639001,66.8000030517578,0.006416042462088,0.016912868332183,27.0
Bengaluru,0.002584071351782,78.0,0.004776545230412,0.012340313859655,19.1000003814697
Chennai,0.003865808167978,66.90000152587889,0.006392388996583,0.016846274294042,27.0
Hyderabad,0.006034175272010001,51.7,0.008821722443187,0.023764683226109,21.8
Chennai,0.003855998717632,67.09999847412111,0.006380650805555,0.016813232788828,27.0
Bengaluru,0.002612589347788,78.1999969482422,0.004814621044662,0.012445419108693996,19.1000003814697
Hyderabad,0.006018515502460999,53.3,0.008805154907661,0.023717012264804,22.1
Hyderabad,0.006012655149649,53.3,0.008798951776801001,0.023699165123213,22.1
Hyderabad,0.00604793675707,53.5,0.008836271839209,0.023806552284294,22.2
Hyderabad,0.00602049119495,53.4,0.008807245783823,0.023723028156172,22.2
Bengaluru,0.002612589347788,77.9000015258789,0.004814621044662,0.012445419108693996,19.2000007629395
Chennai,0.003855998717632,67.0,0.006380650805555,0.016813232788828,27.100000381469695
Bengaluru,0.002612589347788,77.8000030517578,0.004814621044662,0.012445419108693996,19.1000003814697
Hyderabad,0.006012696571516,53.4,0.008798995627342,0.0236992912834,22.2
Chennai,0.003836465391592,66.8000030517578,0.0063572521900070005,0.01674738105216,27.100000381469695
Bengaluru,0.002612589347788,77.5,0.004814621044662,0.012445419108693996,19.1000003814697
Bengaluru,0.002612589347788,77.6999969482422,0.004814621044662,0.012445419108693996,19.1000003814697
Bengaluru,0.002612589347788,77.4000015258789,0.004814621044662,0.012445419108693996,19.1000003814697
Chennai,0.0038789871527,66.6999969482422,0.006408146281928001,0.016890635538379998,27.100000381469695
Bengaluru,0.002612589347788,77.6999969482422,0.004814621044662,0.012445419108693996,19.1000003814697
Hyderabad,0.00604793675707,51.9,0.008836271839209,0.023806552284294,21.9
Hyderabad,0.006018515502460999,53.3,0.008805154907661,0.023717012264804,22.0
Chennai,0.003865808167978,66.6999969482422,0.006392388996583,0.016846274294042,27.100000381469695
Hyderabad,0.006006801344841,53.4,0.008792753907222998,0.023681333975704,22.0
Bengaluru,0.002612589347788,78.0,0.004814621044662,0.012445419108693996,19.1000003814697
Hyderabad,0.006012772396544,53.4,0.008799075897977,0.023699522226116,22.0
Chennai,0.003865808167978,66.59999847412111,0.006392388996583,0.016846274294042,27.100000381469695
Bengaluru,0.00265636423218,78.0,0.004872844318333,0.012606249291768998,19.1000003814697
Chennai,0.003865808167978,66.6999969482422,0.006392388996583,0.016846274294042,27.100000381469695
Chennai,0.003846217823433,66.59999847412111,0.006368938559043,0.016780268444541002,27.100000381469695
Hyderabad,0.006020449711449999,53.4,0.008807201883769001,0.023722901845463,22.3
Bengaluru,0.002612589347788,77.8000030517578,0.004814621044662,0.012445419108693996,19.1000003814697
Chennai,0.003836465391592,66.90000152587889,0.0063572521900070005,0.01674738105216,27.100000381469695
Hyderabad,0.006032194425116,53.1,0.008819627428096001,0.023758654751155,22.3
Chennai,0.003865808167978,66.90000152587889,0.006392388996583,0.016846274294042,27.100000381469695
Chennai,0.003865808167978,66.90000152587889,0.006392388996583,0.016846274294042,27.2000007629395
Chennai,0.003865808167978,66.90000152587889,0.006392388996583,0.016846274294042,27.2000007629395
Hyderabad,0.006012696571516,51.2,0.008798995627342,0.0236992912834,22.0
Bengaluru,0.002746463964904,77.3000030517578,0.004991855140439,0.012935399194206998,19.1000003814697
Bengaluru,0.0027928260727190005,77.5,0.005052672065733,0.013103808918997,19.1000003814697
Chennai,0.003846217823433,67.59999847412111,0.006368938559043,0.016780268444541002,27.2000007629395
Hyderabad,0.006032194425116,51.6,0.008819627428096001,0.023758654751155,22.0
Hyderabad,0.00602049119495,51.9,0.008807245783823,0.023723028156172,22.0
Bengaluru,0.002746463964904,77.8000030517578,0.004991855140439,0.012935399194206998,19.1000003814697
Bengaluru,0.002700982969359,77.8000030517578,0.004931917501736,0.012769561138108,19.1000003814697
Bengaluru,0.002700982969359,78.0,0.004931917501736,0.012769561138108,19.1000003814697
Chennai,0.003817045541538,66.90000152587889,0.006333956817194,0.016681836290245,27.2000007629395
Chennai,0.003855998717632,66.8000030517578,0.006380650805555,0.016813232788828,27.100000381469695
Hyderabad,0.006012847471046999,53.2,0.008799155373806999,0.023699750882281,22.3
Bengaluru,0.00265636423218,78.0999984741211,0.004872844318333,0.012606249291768998,19.1000003814697
Hyderabad,0.006008847641841997,53.4,0.008794920667760001,0.023687567605278,22.3
Chennai,0.003817045541538,67.0,0.006333956817194,0.016681836290245,27.2000007629395
Bengaluru,0.002700982969359,78.1999969482422,0.004931917501736,0.012769561138108,19.1000003814697
Chennai,0.003791434431119001,66.90000152587889,0.006303184430059,0.016595279113798,27.2000007629395
Bengaluru,0.002612589347788,78.1999969482422,0.004814621044662,0.012445419108693996,19.1000003814697
Hyderabad,0.006004872167212,53.2,0.008790710973783,0.023675456684587003,22.5
Bengaluru,0.002746463964904,78.1999969482422,0.004991855140439,0.012935399194206998,19.2000007629395
Chennai,0.003865808167978,66.90000152587889,0.006392388996583,0.016846274294042,27.2000007629395
Hyderabad,0.006004872167212,53.2,0.008790710973783,0.023675456684587003,22.6
Bengaluru,0.002700982969359,78.0999984741211,0.004931917501736,0.012769561138108,19.2000007629395
Bengaluru,0.002612589347788,78.0999984741211,0.004814621044662,0.012445419108693996,19.2000007629395
Bengaluru,0.002700982969359,78.0999984741211,0.004931917501736,0.012769561138108,19.2000007629395
Bengaluru,0.002612589347788,78.0999984741211,0.004814621044662,0.012445419108693996,19.2000007629395
Bengaluru,0.0027928260727190005,78.0,0.005052672065733,0.013103808918997,19.2000007629395
Bengaluru,0.00265636423218,77.9000015258789,0.004872844318333,0.012606249291768998,19.2000007629395
Bengaluru,0.002700982969359,77.8000030517578,0.004931917501736,0.012769561138108,19.2000007629395
Hyderabad,0.005993188475943,52.8,0.008778334460553,0.02363985283143,22.6
Hyderabad,0.006006801344841,52.8,0.008792753907222998,0.023681333975704,22.6
Chennai,0.003885595976639001,67.6999969482422,0.006416042462088,0.016912868332183,27.2000007629395
Bengaluru,0.00265636423218,77.8000030517578,0.004872844318333,0.012606249291768998,19.2000007629395
Chennai,0.003885595976639001,66.90000152587889,0.006416042462088,0.016912868332183,27.2000007629395
Chennai,0.003872391225946,66.8000030517578,0.006400261800181,0.016868437546734,27.2000007629395
Chennai,0.003865808167978,66.8000030517578,0.006392388996583,0.016846274294042,27.2000007629395
Hyderabad,0.006020449711449999,51.7,0.008807201883769001,0.023722901845463,22.5
Hyderabad,0.005979611000584999,51.4,0.008763943477894002,0.023598458202742003,22.5
Hyderabad,0.005973868615899,50.9,0.008757854313816999,0.023580944554193,22.3
Hyderabad,0.006012655149649,50.6,0.008798951776801001,0.023699165123213,22.3
Hyderabad,0.005987431125676,50.6,0.008772233255556,0.023622302587749,22.3
Hyderabad,0.005979611000584999,50.7,0.008763943477894002,0.023598458202742003,22.3
Chennai,0.003781887775967,66.6999969482422,0.006291699188643,0.016562980575929,27.2000007629395
Chennai,0.003785062505084,66.8000030517578,0.006295519481381,0.016573723471509,27.2000007629395
Hyderabad,0.006034175272010001,50.6,0.008821722443187,0.023764683226109,22.0
Chennai,0.003785062505084,66.90000152587889,0.006295519481381,0.016573723471509,27.2000007629395
Hyderabad,0.006012655149649,50.5,0.008798951776801001,0.023699165123213,22.0
Chennai,0.003783474758365,67.59999847412111,0.006293608985974,0.016568350986626002,27.2000007629395
Hyderabad,0.006004872167212,50.5,0.008790710973783,0.023675456684587003,21.9
Bengaluru,0.002824462898223,77.3000030517578,0.005094012357234,0.013218364425183,19.0
Hyderabad,0.006040059705096999,50.7,0.008827944910235001,0.023782589155509,21.9
Bengaluru,0.0027928260727190005,77.5999984741211,0.005052672065733,0.013103808918997,19.0
Chennai,0.003785062505084,66.0,0.006295519481381,0.016573723471509,27.2999992370605
Chennai,0.003797818670885,66.0,0.006310860618680001,0.016616868156681,27.2999992370605
Chennai,0.003780301557475,65.8000030517578,0.00628979008909,0.016557612238489998,27.2000007629395
Hyderabad,0.00602049119495,52.4,0.008807245783823,0.023723028156172,22.1
Bengaluru,0.0027928260727190005,78.3000030517578,0.005052672065733,0.013103808918997,19.0
Hyderabad,0.006014587197263001,53.4,0.008800997016567,0.023705049425299,22.4
Hyderabad,0.0060324136612250005,53.2,0.008819859309472999,0.023759321992653,22.4
Bengaluru,0.0028400886071020003,78.1999969482422,0.005114383400977,0.013274836704852,19.1000003814697
Chennai,0.003810624199131,63.2000007629395,0.006326246792909,0.016660146684648002,27.399999618530305
Bengaluru,0.0028400886071020003,77.8000030517578,0.005114383400977,0.013274836704852,19.1000003814697
Chennai,0.003826741328662,62.7000007629395,0.006345591631605,0.016714570403307,27.399999618530305
Hyderabad,0.006012655149649,53.4,0.008798951776801001,0.023699165123213,22.5
Hyderabad,0.006034175272010001,53.4,0.008821722443187,0.023764683226109,22.6
Bengaluru,0.0028400886071020003,78.0999984741211,0.005114383400977,0.013274836704852,19.1000003814697
Hyderabad,0.006022426132670999,53.4,0.008809293345250999,0.023728919516297003,22.6
Hyderabad,0.006046027031383,53.4,0.008834253320201,0.0238007432749,22.6
Chennai,0.003862562605764001,62.29999923706061,0.006388506202725,0.016835344268091003,27.5
Bengaluru,0.0027928260727190005,78.0999984741211,0.005052672065733,0.013103808918997,19.2000007629395
Hyderabad,0.006014587197263001,53.3,0.008800997016567,0.023705049425299,22.7
Hyderabad,0.005968058125047001,53.2,0.008751691282563,0.023563219294326,22.7
Hyderabad,0.005987356415259,53.3,0.008772154072435999,0.023622074821317,22.8
Chennai,0.003817045541538,62.29999923706061,0.006333956817194,0.016681836290245,27.5
Hyderabad,0.0059854344029300005,53.2,0.008770116900661,0.023616215043045,22.8
Hyderabad,0.006018884096788001,53.2,0.008805545005591,0.02371813465137,22.8
Hyderabad,0.0059739267886130005,53.1,0.008757916007663,0.023581121993818,23.0
Hyderabad,0.005979743837821999,53.1,0.008764084317952,0.023598863296615,22.9
Bengaluru,0.0028400886071020003,77.9000015258789,0.005114383400977,0.013274836704852,19.2000007629395
Hyderabad,0.006053973236758,53.1,0.008842651046324,0.023824911325928,22.9
Bengaluru,0.0027928260727190005,77.9000015258789,0.005052672065733,0.013103808918997,19.2000007629395
Bengaluru,0.0027928260727190005,77.9000015258789,0.005052672065733,0.013103808918997,19.2000007629395
Chennai,0.003855998717632,60.9000015258789,0.006380650805555,0.016813232788828,27.5
Bengaluru,0.0028400886071020003,77.8000030517578,0.005114383400977,0.013274836704852,19.1000003814697
Chennai,0.003855998717632,60.79999923706061,0.006380650805555,0.016813232788828,27.5
Bengaluru,0.002700982969359,77.6999969482422,0.004931917501736,0.012769561138108,19.1000003814697
Hyderabad,0.005981646670383999,50.9,0.008766101692283002,0.023604665856311,22.7
Hyderabad,0.005987489449986,50.4,0.008772295071389,0.023622480398111,22.6
Bengaluru,0.0028400886071020003,77.4000015258789,0.005114383400977,0.013274836704852,19.1000003814697
Bengaluru,0.0028400886071020003,77.4000015258789,0.005114383400977,0.013274836704852,19.1000003814697
Bengaluru,0.0028400886071020003,77.3000030517578,0.005114383400977,0.013274836704852,19.1000003814697
Chennai,0.0038267954539209993,60.0999984741211,0.006345656558286999,0.016714753083576003,27.600000381469695
